product_code,product_name,brand_name,brand_id,brand_group_id,product_sale_type,season,season_name_raw,season_spring,season_summer,season_fall,season_winter,season_all,original_price,sale_price,discount_rate,sale_count,cart_count,review_count,review_score,purchase_count,viewing_count,wish_count,size_total_stock,size_stock_detail,color_total_stock,color_stock_detail,lf_category_l1,lf_category_l2,lf_category_l3
HZCO5D561CG,[로얄캐시미어]차콜그레이 울캐시미어혼방 코트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,699000,440370,37,0,0,27,4.8,1,0,130,39,"95:16, 100:20, 105:0, 110:3, 115:0",39,"차콜 그레이:39, 네이비:0",남성의류,코트,롱코트
WHJU4D505E2,[클리어런스][스테디셀러] 그린 울캐시미어혼방 집업 점퍼,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,559000,226390,59,0,0,4,4.8,42,0,22,44,"95:6, 100:13, 105:16, 110:5, 115:4",44,초록:44,남성의류,코트,하프코트
HZPA4D462N2,[클리어런스]네이비 멜란지 팬츠,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,219000,88690,59,0,0,22,4.6,268,0,9,7,"74 (29):1, 78 (30):1, 80 (31):0, 82 (32):1, 84 (33):0, 86 (34):0, 88 (35):1, 92 (36):1, 94 (37):1, 98 (38):1",15,"차콜 그레이:8, 네이비:7",남성의류,팬츠,롱팬츠
HZPA6B501P1,핑크 가먼트다잉 하프팬츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,169000,152100,10,0,0,0,0.0,76,0,0,79,"029:4, 030:9, 031:9, 032:14, 033:14, 034:11, 035:7, 036:6, 037:5",2134,"밝은 블루:219, 베이지:627, 네이비:569, 밝은 핑크:79, 흰색:640",남성의류,팬츠,하프팬츠(5부~7부)
WHTS5B437N3,[스테디셀러] 네이비 라인배색 면혼방 반팔타라티셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,159000,100170,37,0,0,0,0.0,271,0,0,199,"95:37, 100:58, 105:65, 110:26, 115:13",1229,"밝은 블루:367, 진한 초록:196, 진한 네이비:199, 미색:107, 진한 레드:360",남성의류,티셔츠,반팔티셔츠
HZJU5D501CG,[PRIME DOWN] [Lightweight] 차콜 다운 패딩 푸퍼,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,599000,377370,37,0,0,9,4.6,555,0,106,218,"95:39, 100:104, 105:47, 110:17, 115:11",415,"차콜 그레이:218, 카키:172, 오렌지:25",남성의류,점퍼,패딩점퍼
HZSW5D434G1,[파인울] 그레이 터틀 니트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,289000,182070,37,0,0,13,4.9,1,0,8,21,"95:7, 100:8, 105:3, 110:3, 115:0",66,"차콜 그레이:45, 밝은 그레이:21",남성의류,니트/스웨터,
HZSS5F200G3,[시즌오프]그레이 베이직 장목 양말,헤지스 남성,HZ,1002,1,[25FW],"가을, 겨울",0,0,1,1,0,11000,7920,28,0,0,9,5.0,1,0,6,2,XXX:2,2,"블랙:0, 진한 그레이:2, 진한 네이비:0",패션소품,양말,남성양말
HZTS5B405G3,[GARMENT DYE] 차콜 반팔 피케 티셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,169000,106470,37,0,0,13,4.8,579,0,3,58,"95:13, 100:22, 105:19, 110:4, 115:0",139,"진한 그레이:58, 카키:81",남성의류,티셔츠,반팔티셔츠
HZHE5E104E3,딥그린 배색 볼캡,헤지스 남성,HZ,1002,2,[25SS],"봄, 여름",1,1,0,0,0,79000,49770,37,0,0,4,5.0,141,0,3,8,XXX:8,19,"진한 초록:8, 브라운:11",패션소품,모자,남성야구모자
HZSW5A052OW,[로잉클럽] 케이블 크리켓 베스트,헤지스 남성,HZ,1002,2,[25SS],봄,1,0,0,0,0,219000,115630,47,0,0,1,5.0,33,0,3,11,"95:1, 100:10, 105:0, 110:0, 115:0",11,미색:11,남성의류,니트/스웨터,
HZTS6B404B1,[아이코닉][COOLIGHT] 라이트블루 C/P 피케 폴로셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,159000,151050,5,0,0,0,0.0,684,18,2,128,"XS (90):0, S (95):17, M (100):47, L (105):41, XL (110):17, 3XL:3, XXL (115):2, XXS:1",1286,"밝은 블루:128, 블루:66, 블랙:113, 밝은 초록:136, 베이지:269, 네이비:310, 핑크:47, 레드:115, 브라운:102",남성의류,티셔츠,반팔티셔츠
HZPA5B502E2,[CAMPUS] 그린 여름 캠퍼스 숏 팬츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,159000,97940,38,0,0,42,4.9,2,0,0,69,"74 (29):2, 78 (30):7, 80 (31):8, 82 (32):14, 84 (33):6, 86 (34):13, 88 (35):7, 92 (36):8, 94 (37):4",908,"블루:161, 초록:69, 베이지:147, 네이비:218, 오렌지:81, 흰색:232",남성의류,팬츠,하프팬츠(5부~7부)
HZSH5A223BK,블랙 져지 스트라이프 셔츠,헤지스 남성,HZ,1002,2,[25SS],봄,1,0,0,0,0,209000,131670,37,0,0,28,4.9,923,0,12,1,"95:0, 100:0, 105:0, 110:1",15,"블루:2, 블랙:1, 초록:12",남성의류,셔츠,긴팔캐쥬얼셔츠
HZTS4D345N3,[클리어런스]네이비 니트라이크 컬러블럭 맨투맨,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,189000,76540,59,0,0,25,4.8,504,0,18,3,"95:3, 100:0, 105:0, 110:0, 115:0",9,"크림:6, 진한 네이비:3",남성의류,티셔츠,긴팔티셔츠
HZPA5D255N3,[COSY WARM] [SLIM] 진청 워싱 기모 플리스 스트레치 데님,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,239000,150570,37,0,0,56,4.8,2,0,36,71,"74 (29):4, 78 (30):10, 80 (31):13, 82 (32):6, 84 (33):8, 86 (34):8, 88 (35):8, 92 (36):5, 94 (37):3, 98 (38):6",122,"네이비:51, 진한 네이비:71",남성의류,데님팬츠,롱
HZPA6B501WT,[COMFORT] 화이트 조직감 다잉 숏팬츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,169000,160550,5,0,0,0,0.0,76,0,2,640,"029:21, 030:92, 031:59, 032:152, 033:95, 034:110, 035:35, 036:47, 037:29",2134,"밝은 블루:219, 베이지:627, 네이비:569, 밝은 핑크:79, 흰색:640",남성의류,팬츠,하프팬츠(5부~7부)
HZSW5D469N3,[PREMIUM CASHMERE] 네이비 캐시미어 카라 니트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,389000,245070,37,0,0,30,4.9,2,0,23,91,"95:26, 100:27, 105:19, 110:9, 115:10",399,"진한 블루:47, 밝은 그레이:138, 베이지:89, 진한 네이비:91, 밝은 핑크:34",남성의류,니트/스웨터,
HZSW5D485N3,네이비 울 퍼피 코위찬 가디건,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,419000,263970,37,0,0,12,4.9,523,0,29,11,"95:1, 100:3, 105:5, 110:2, 115:0",24,"베이지:13, 진한 네이비:11",남성의류,니트/스웨터,
HZHE5F900N2,네이비 케이블 비니,헤지스 남성,HZ,1002,2,[25FW],"가을, 겨울",0,0,1,1,0,89000,56070,37,0,0,10,4.9,269,0,5,8,XXX:8,46,"진한 와인:8, 밝은 그레이:9, 베이지:21, 네이비:8",패션소품,모자,남성털모자
HZTS5B608WT,스트라이프 카라집업 반팔 맨투맨,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,189000,116420,38,0,0,1,5.0,117,0,4,83,"95:19, 100:28, 105:23, 110:10, 115:3",83,흰색:83,남성의류,티셔츠,반팔티셔츠
HZTS5B756WT,[HAZZYS HARRY] 슬럽 로잉크루 해리 그래픽 티셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,99000,60980,38,0,0,2,3.0,274,0,0,103,"90:13, 95:23, 100:35, 105:24, 110:8, 115:0",103,흰색:103,남성의류,티셔츠,반팔티셔츠
HZMU4F102E2,[반값세일][연말선물] 그린 체크 울 머플러,헤지스 남성,HZ,1002,2,[24FW],"가을, 겨울",0,0,1,1,0,179000,80550,55,0,0,23,4.4,123,0,12,70,XXX:70,292,"초록:70, 베이지:76, 레드:38, 노랑:108",패션소품,남성머플러,
HZCO5D462G3,차콜그레이 3WAY 구스다운 맥코트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,729000,459270,37,0,0,62,4.9,3,0,119,105,"95:28, 100:30, 105:27, 110:13, 115:7",216,"진한 그레이:105, 네이비:111",남성의류,코트,하프코트
HZTS5D601K2,카키 트위드 니트라이크 맨투맨,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,199000,125370,37,0,0,8,5.0,1,0,12,220,"95:23, 100:82, 105:58, 110:35, 115:22",610,"그레이:261, 아이보리:129, 카키:220",남성의류,티셔츠,긴팔티셔츠
HZPA5B361O2,[SLIM]  오렌지 가먼트다잉 여름 치노 팬츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,219000,137970,37,0,0,81,4.8,3,0,3,1,"78 (30):0, 80 (31):1, 82 (32):0, 84 (33):0, 86 (34):0, 88 (35):0, 92 (36):0, 94 (37):0",1109,"밝은 초록:16, 베이지:897, 진한 카키:83, 네이비:112, 오렌지:1",남성의류,팬츠,롱팬츠
HZSH4D502CG,[클리어런스]차콜 코튼텐셀 헤링본 셔츠,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,229000,92740,59,0,0,18,4.7,310,0,8,3,"95:2, 100:0, 105:0, 110:0, 115:1",126,"차콜 그레이:3, 아이보리:96, 밝은 네이비:27",남성의류,셔츠,긴팔캐쥬얼셔츠
0ZPA6B895G2,[몰 단독] 그레이 벤츄리 헨리넥 티셔츠 & 벤츄리 그레이 레귤러핏 팬츠,헤지스,0Z,1002,1,[26SS],"여름, 상반기",0,1,0,0,0,248000,215760,13,0,0,0,0.0,0,0,4,0,,398,그레이:398,남성의류,수트/셋업,캐주얼 셋업
HZSH6B501B1,[아이코닉] 블루 린넨 솔리드 셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,179000,170050,5,0,0,0,0.0,139,0,1,246,"S (95):64, M (100):128, L (105):36, XL (110):15, XXL:3",496,"밝은 블루:246, 밝은 초록:119, 네이비:131",남성의류,셔츠,반팔캐쥬얼셔츠
WHSH5B501N2,[스테디셀러] 네이비 버튼다운 린넨 반팔캐주얼셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,179000,112770,37,0,0,0,0.0,43,0,2,82,"095:12, 100:32, 105:23, 110:12, 115:3",465,"카키:347, 네이비:82, 밝은 핑크:36",남성의류,셔츠,반팔캐쥬얼셔츠
HZSH5B706N2,네이비 하와이안 반팔 셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,199000,125370,37,0,0,13,4.6,579,0,5,29,"95:9, 100:8, 105:5, 110:7",71,"네이비:29, 바이올렛:21, 노랑:21",남성의류,셔츠,반팔캐쥬얼셔츠
HZSW4D467E3,[클리어런스][PREMIUM CASHMERE] 다크그린 캐시미어 100% 크루넥 니트,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,369000,149440,59,0,0,48,4.8,695,0,47,3,"95:3, 100:0, 105:0, 110:0, 115:0",9,"진한 블루:6, 진한 초록:3, 베이지:0",남성의류,니트/스웨터,
WHTS3D346CR,[클리어런스][스테디셀러]크림 단색 면 긴팔티셔츠,헤지스 남성,WH,1002,2,[23FW],겨울,0,0,0,1,0,179000,64440,64,0,0,668,4.8,1,0,15,1,"95:0, 100:0, 105:0, 110:0, 115:0, 120:1",1,"블랙:0, 크림:1, 진한 초록:0, 밝은 그레이:0, 진한 카키:0, 네이비:0",남성의류,티셔츠,긴팔티셔츠
WHSW5B551W2,[스테디셀러] 브라운 짜임 면혼방 반팔카라니트,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,199000,125370,37,0,0,1,4.0,196,0,1,174,"095:22, 100:69, 105:59, 110:19, 115:5",424,"블랙:116, 네이비:134, 브라운:174",남성의류,니트/스웨터,
HZSW5D325E1,라이트그린 짜임 울 반집업니트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,299000,188370,37,0,0,2,5.0,224,0,22,34,"95:4, 100:19, 105:9, 110:2",113,"밝은 초록:34, 진한 초록:79",남성의류,니트/스웨터,
HZCO5D503O2,[로드코트] 오렌지 울 하프코트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,659000,415170,37,0,0,1,5.0,24,0,18,11,"95:3, 100:7, 105:1, 110:0, 115:0",11,오렌지:11,남성의류,코트,하프코트
HZTS5B901N2,해피퍼피 삽살개 자수 피케 티셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,159000,100170,37,0,0,2,4.5,56,0,5,51,"95:14, 100:7, 105:14, 110:9, 115:7, 120:0",51,네이비:51,남성의류,티셔츠,반팔티셔츠
HZPA6B402G2,[TORAY Series][STRAIGHT] 그레이 경량 셋업 팬츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,239000,215100,10,0,0,0,0.0,294,0,2,60,"029:4, 030:6, 031:6, 032:6, 033:9, 034:10, 035:6, 036:7, 037:3, 038:3",251,"블랙:56, 그레이:60, 밝은 베이지:66, 네이비:69",남성의류,팬츠,롱팬츠
WHTS5B403T2,[스테디셀러] 터키쉬블루 멜란지 면혼방 반팔카라티셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,149000,93870,37,0,0,2,5.0,766,14,0,261,"90:8, 95:44, 100:88, 105:84, 110:13, 115:12, 120:12",1413,"진한 블루:379, 블랙:136, 밝은 베이지:176, 베이지:46, 카키:148, 탁한 네이비:114, 청록:261, 흰색:153",남성의류,티셔츠,반팔티셔츠
HZSH5D403W2,브라운 캐시미어 혼방 셔츠,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,249000,156870,37,0,0,32,4.8,2,0,11,115,"95:15, 100:43, 105:33, 110:17, 115:7",581,"블루:127, 블랙:93, 아이보리:153, 네이비:93, 브라운:115",남성의류,셔츠,긴팔캐쥬얼셔츠
HZTS5D002I2,베이지 프린트 면혼방 후드집업,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,239000,150570,37,0,0,0,0.0,31,0,18,19,"95:5, 100:4, 105:8, 110:2, 115:0",19,베이지:19,남성의류,티셔츠,긴팔티셔츠
HZCO5D504I2,[로얄캐시] 베이지 발마칸코트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,699000,440370,37,0,0,33,4.8,1,0,135,52,"95:15, 100:28, 105:5, 110:4, 115:0",54,"블랙:2, 베이지:52",남성의류,코트,롱코트
HZJU5D681N2,[PREMIUM] 네이비 경량 구스다운 패딩 셔츠 자켓,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,499000,314370,37,0,0,3,5.0,122,0,35,15,"95:3, 100:0, 105:8, 110:4",15,네이비:15,남성의류,점퍼,패딩점퍼
HZJA6B401N3,네이비 나일론 경량 셋업 자켓,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,459000,459000,0,0,0,0,0.0,21,0,1,193,"S (95):28, M (100):74, L (105):60, XL (110):19, XXL (115):12",311,"밝은 그레이:118, 진한 네이비:193",남성의류,자켓,숏/하프자켓
HZPA6B708N2,[COLLECTION] 네이비 퍼티그 팬츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,259000,246050,5,0,0,0,0.0,40,0,3,8,"030:1, 031:1, 032:1, 033:0, 034:1, 035:3, 036:1",8,네이비:8,남성의류,팬츠,롱팬츠
HZTS6B753G2,[HAZZYS HARRY] 그레이 해리 그래픽 티셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,119000,107100,10,0,0,0,0.0,73,0,0,58,"XS (90):2, S (95):15, M (100):16, L (105):17, XL (110):7, XXL (115):1",140,"크림:82, 그레이:58",남성의류,티셔츠,반팔티셔츠
WHSW5B550T3,[스테디셀러] 다크터키쉬블루 단색 면 반팔카라니트,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,209000,131670,37,0,0,1,5.0,342,0,0,761,"090:4, 095:127, 100:335, 105:235, 110:48, 115:12",2137,"블랙:431, 네이비:751, 밝은 핑크:113, 청록:81, 진한 청록:761",남성의류,니트/스웨터,
HZSW5B558T1,파스텔 그린 케이블 반팔 니트,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,239000,147220,38,0,0,24,4.9,19,0,1,335,"95:73, 100:133, 105:89, 110:26, 115:14",1225,"블루:491, 차콜 그레이:12, 레드:77, 밝은 청록:335, 바이올렛:310",남성의류,니트/스웨터,
HZSW4D414CR,[클리어런스]크림 벨벳 하프 집업 니트,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,319000,129190,59,0,0,13,4.8,251,0,30,9,"95:4, 100:3, 105:0, 110:2, 115:0",15,"크림:9, 카키:6",남성의류,니트/스웨터,
HZSW4D403N2,[클리어런스]울 헤링본 스트라이프 크루넥 니트,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,299000,121090,59,0,0,3,4.7,98,0,5,20,"95:2, 100:6, 105:11, 110:1",20,네이비:20,남성의류,니트/스웨터,
0ZST5B504BK,[스테디셀러] 블랙 면혼방 반팔셔츠&하프팬츠 셋업,헤지스,0Z,1002,2,[25SS],여름,0,1,0,0,0,418000,263340,37,0,0,0,0.0,31,0,1,0,,202,블랙:202,남성의류,셔츠,반팔캐쥬얼셔츠
HZSW6B534N2,네이비 헤링본 스트라이프 라운드 니트,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,209000,188100,10,0,0,0,0.0,98,0,1,45,"00S:8, 00M:18, 00L:13, 0XL:2, XXL:4",126,"아이보리:81, 네이비:45",남성의류,니트/스웨터,
WHTS5B608WT,[스테디셀러] 화이트 스트라이프 면혼방 반팔반집업티셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,189000,119070,37,0,0,0,0.0,0,0,2,44,"95:10, 100:14, 105:10, 110:7, 115:3",44,흰색:44,남성의류,티셔츠,반팔티셔츠
HZJU5D501K2,[PRIME DOWN] [Lightweight] 카키 다운 패딩 푸퍼,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,599000,377370,37,0,0,9,4.6,555,0,51,172,"95:46, 100:74, 105:28, 110:17, 115:7",415,"차콜 그레이:218, 카키:172, 오렌지:25",남성의류,점퍼,패딩점퍼
HZSW5D407R2,[셔틀랜드 울] 레드 쉐기독 크루넥 니트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,289000,182070,37,0,0,48,4.8,1,0,27,41,"90:7, 95:10, 100:3, 105:8, 110:3, 115:10",645,"블루:144, 진한 블루:43, 밝은 초록:48, 진한 초록:63, 베이지:102, 오렌지:9, 핑크:128, 레드:41, 바이올렛:67",남성의류,니트/스웨터,
WHSH5B506N2,[스테디셀러] 네이비 린넨혼방 반팔캐주얼셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,179000,112770,37,0,0,0,0.0,0,0,1,83,"095:20, 100:28, 105:20, 110:15",83,네이비:83,남성의류,셔츠,반팔캐쥬얼셔츠
HZSW5D469B3,[PREMIUM CASHMERE] 딥블루 캐시미어 카라 니트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,389000,245070,37,0,0,30,4.9,2,0,12,47,"95:15, 100:9, 105:8, 110:8, 115:7",399,"진한 블루:47, 밝은 그레이:138, 베이지:89, 진한 네이비:91, 밝은 핑크:34",남성의류,니트/스웨터,
HZSH5D536B2,블루 플란넬 체크 셔츠,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,209000,131670,37,0,0,8,4.8,840,0,10,31,"95:2, 100:15, 105:10, 110:3, 115:1",122,"블루:31, 흰색:91",남성의류,셔츠,긴팔캐쥬얼셔츠
HZTS5B503BK,블랙 슬럽 릴랙스핏 크루넥 티셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,119000,73300,38,0,0,7,5.0,441,0,1,171,"95:29, 100:57, 105:53, 110:17, 115:15",439,"블랙:171, 흰색:268",남성의류,티셔츠,반팔티셔츠
HZHE4F300R3,[반값세일]리버티 플라워 버킷햇,헤지스 남성,HZ,1002,2,[24FW],"가을, 겨울",0,0,1,1,0,129000,58050,55,0,0,0,0.0,0,0,2,18,XXX:18,18,진한 레드:18,패션소품,모자,여성버킷햇
HZMU4F102I2,[반값세일][연말선물] 베이지 체크 울 머플러,헤지스 남성,HZ,1002,2,[24FW],"가을, 겨울",0,0,1,1,0,179000,80550,55,0,0,23,4.4,123,0,30,76,XXX:76,292,"초록:70, 베이지:76, 레드:38, 노랑:108",패션소품,남성머플러,
WHPA5B333B3,[스테디셀러] 블루 단색 면혼방 팬츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,199000,125370,37,0,0,2,5.0,145,0,3,51,"30(78cm):6, 31(80cm):7, 32(82cm):10, 33(84cm):14, 34(86cm):7, 35(88cm):3, 36(92cm):3, 37(94cm):1",164,"진한 블루:51, 베이지:3, 카키:69, 네이비:2, 흰색:39",남성의류,팬츠,롱팬츠
HZJA5C233W2,브라운 투톤조직감 져지자켓,헤지스 남성,HZ,1002,2,[25FW],가을,0,0,1,0,0,499000,314370,37,0,0,11,5.0,409,0,8,61,"95:14, 100:26, 105:12, 110:6, 115:3",69,"차콜 그레이:8, 브라운:61",남성의류,자켓,숏/하프자켓
HZJU5D403W2,[ESSENTIAL DOWN] [Lightweight] 브라운 중량 구스다운 패딩 점퍼,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,559000,352170,37,0,0,71,4.9,3,0,60,93,"95:19, 100:36, 105:27, 110:7, 115:4",265,"블랙:83, 진한 네이비:89, 브라운:93",남성의류,점퍼,패딩점퍼
HZTS5D750W2,[HAZZYS HARRY] 브라운 코듀로이패치 카라 맨투맨,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,219000,137970,37,0,0,24,4.8,982,0,8,31,"95:5, 100:8, 105:14, 110:3, 115:1",136,"진한 초록:66, 그레이:39, 브라운:31",남성의류,티셔츠,긴팔티셔츠
HZSH5D534WT,화이트 호크니 체크 셔츠,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,209000,131670,37,0,0,19,4.9,1,0,14,26,"95:13, 100:9, 105:2, 110:0, 115:2",57,"네이비:31, 흰색:26",남성의류,셔츠,긴팔캐쥬얼셔츠
HZPA5B405BK,[TAPERERD] 블랙 써커 체크 셋업 슬랙스,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,219000,137970,37,0,0,1,4.0,636,0,0,129,"74 (29):14, 78 (30):15, 80 (31):19, 82 (32):27, 84 (33):18, 86 (34):12, 88 (35):6, 92 (36):11, 94 (37):6, 98 (38):1",129,블랙:129,남성의류,팬츠,롱팬츠
HZCO5A701K2,[COLLECTION] 카키 헌팅 코트,헤지스 남성,HZ,1002,2,[25SS],봄,1,0,0,0,0,439000,231790,47,0,0,0,0.0,34,0,17,31,"95:6, 100:13, 105:12, 110:0, 115:0",31,카키:31,남성의류,코트,롱코트
HZPA6B501N2,[COMFORT] 네이비 조직감 다잉 숏팬츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,169000,160550,5,0,0,0,0.0,76,0,1,569,"029:19, 030:87, 031:55, 032:131, 033:90, 034:90, 035:33, 036:44, 037:20",2134,"밝은 블루:219, 베이지:627, 네이비:569, 밝은 핑크:79, 흰색:640",남성의류,팬츠,하프팬츠(5부~7부)
HZJU5D001I2,베이지 리버시블 구스다운 패딩점퍼,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,579000,364770,37,0,0,6,5.0,526,0,27,38,"95:11, 100:11, 105:10, 110:3, 115:3",106,"블랙:68, 베이지:38",남성의류,점퍼,패딩점퍼
WHSW5B550N2,[스테디셀러] 네이비 단색 면 반팔카라니트,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,209000,131670,37,0,0,1,5.0,342,0,1,751,"090:4, 095:92, 100:330, 105:255, 110:53, 115:17",2137,"블랙:431, 네이비:751, 밝은 핑크:113, 청록:81, 진한 청록:761",남성의류,니트/스웨터,
HZSH5C108W2,브라운 폭스 스웨이드 셔켓,헤지스 남성,HZ,1002,2,[25FW],가을,0,0,1,0,0,259000,163170,37,0,0,2,5.0,190,0,7,27,"95:6, 100:11, 105:6, 110:1, 115:3",174,"밝은 베이지:108, 네이비:39, 브라운:27",남성의류,셔츠,긴팔캐쥬얼셔츠
HZTS5D404E2,그린 하프집업 맨투맨,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,199000,125370,37,0,0,24,5.0,1,0,9,101,"95:24, 100:29, 105:34, 110:6, 115:8",173,"초록:101, 네이비:72",남성의류,티셔츠,긴팔티셔츠
HZTS5D751N2,[HAZZYS HARRY] 그래픽 후드 맨투맨,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,219000,137970,37,0,0,7,4.9,84,0,7,3,"95:0, 100:0, 105:3, 110:0, 115:0",3,네이비:3,남성의류,티셔츠,긴팔티셔츠
WHPA4D405G2,[클리어런스][스테디셀러] 그레이 코듀로이 면혼방 밴딩팬츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,239000,96790,59,0,0,101,4.8,1,0,51,17,"29(74cm):1, 30(78cm):10, 31(80cm):2, 32(82cm):0, 33(84cm):0, 34(86cm):0, 35(88cm):2, 36(92cm):1, 37(94cm):1, 38(98cm):0",49,"크림:15, 그레이:17, 네이비:17",남성의류,팬츠,롱팬츠
HZSW5D484E2,[셔틀랜드 울] 페어아일 크루넥 니트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,299000,188370,37,0,0,0,0.0,79,0,8,28,"95:7, 100:13, 105:6, 110:2, 115:0",28,초록:28,남성의류,니트/스웨터,
HZSH6B709W2,브라운 리플 솔리드 반팔 셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,189000,179550,5,0,0,0,0.0,132,0,3,31,"S (95):6, M (100):18, L (105):5, XL (110):1, XXL:1",102,"네이비:71, 브라운:31",남성의류,셔츠,반팔캐쥬얼셔츠
HZPA5D465BK,블랙 단색 울혼방 밴딩팬츠,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,239000,150570,37,0,0,3,4.0,328,0,13,117,"78 (30):12, 80 (31):10, 82 (32):29, 84 (33):8, 86 (34):11, 88 (35):17, 92 (36):10, 94 (37):15, 98 (38):5",117,블랙:117,남성의류,팬츠,롱팬츠
HZJA5B373N2,블루 엔지니어드 면 자켓,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,459000,282740,38,0,0,1,4.0,57,0,3,50,"95:8, 100:18, 105:8, 110:12, 115:4",50,네이비:50,남성의류,자켓,숏/하프자켓
HZPA4D501N2,[클리어런스][STRAIGHT] 네이비 가먼트 다잉 기모 팬츠,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,239000,96790,59,0,0,152,4.9,989,0,38,8,"74 (29):0, 78 (30):0, 80 (31):0, 82 (32):0, 84 (33):0, 86 (34):1, 88 (35):5, 92 (36):1, 94 (37):1, 98 (38):0",76,"진한 와인:5, 진한 초록:20, 밝은 베이지:36, 진한 베이지:7, 네이비:8",남성의류,팬츠,롱팬츠
